lat,lon,Chlorophyll ug/L,geometry,ProdID,CoordID,Name,Latitude,Longitude,PixelX,PixelY,Date(yyyy-MM-dd),Time(HH_mm_ss),lon,lat,rhot_443,rhos_443,rhot_492,rhos_492,rhot_560,rhos_560,rhot_665,rhos_665,rhot_704,rhos_704,rhot_740,rhos_740,rhot_783,rhos_783,rhot_833,rhos_833,rhot_865,rhos_865,rhot_945,rhot_1373,rhot_1614,rhos_1614,rhot_2202,rhos_2202,Land_mask,B2_Land_mask,B3_Land_mask,B4_Land_mask,B8_Land_mask,B3B2,B5_Land_mask,NDCI
25.902344,-80.138958,1.46,POINT (-80.138958 25.902344),0,2265,ID00010050,25.902369,-80.138947,489.5,170.5, , ,-80.1389465332,25.9023685455,0.1431999952,0.0514679439,0.1216999963,0.0639216006,0.0932999998,0.0641228855,0.0377999991,0.015815299,0.0294000003,0.0108190654,0.0248000007,0.0083069969,0.0245999992,0.009917492,0.0236000009,0.0121986317,0.0208999999,0.0090427874,0.0163000003,0.001,0.0074999998,0.0021158133,0.0044,3.771497868001461E-4,1,0.0639216006,0.0641228855,0.015815299,0.0121986317,1.000592947,0.0108190654,-0.1875859946
25.902339,-80.138969,1.56,POINT (-80.138969 25.902339),0,2266,ID00010051,25.902369,-80.138947,489.5,170.5, , ,-80.1389465332,25.9023685455,0.1431999952,0.0514679439,0.1216999963,0.0639216006,0.0932999998,0.0641228855,0.0377999991,0.015815299,0.0294000003,0.0108190654,0.0248000007,0.0083069969,0.0245999992,0.009917492,0.0236000009,0.0121986317,0.0208999999,0.0090427874,0.0163000003,0.001,0.0074999998,0.0021158133,0.0044,3.771497868001461E-4,1,0.0639216006,0.0641228855,0.015815299,0.0121986317,1.000592947,0.0108190654,-0.1875859946
25.902334,-80.13898,2.08,POINT (-80.13898 25.902334),0,2267,ID00010052,25.902369,-80.138947,489.5,170.5, , ,-80.1389465332,25.9023685455,0.1431999952,0.0514679439,0.1216999963,0.0639216006,0.0932999998,0.0641228855,0.0377999991,0.015815299,0.0294000003,0.0108190654,0.0248000007,0.0083069969,0.0245999992,0.009917492,0.0236000009,0.0121986317,0.0208999999,0.0090427874,0.0163000003,0.001,0.0074999998,0.0021158133,0.0044,3.771497868001461E-4,1,0.0639216006,0.0641228855,0.015815299,0.0121986317,1.000592947,0.0108190654,-0.1875859946
25.902328,-80.138991,2.65,POINT (-80.138991 25.902328),0,2268,ID00010053,25.902369,-80.138947,489.5,170.5, , ,-80.1389465332,25.9023685455,0.1431999952,0.0514679439,0.1216999963,0.0639216006,0.0932999998,0.0641228855,0.0377999991,0.015815299,0.0294000003,0.0108190654,0.0248000007,0.0083069969,0.0245999992,0.009917492,0.0236000009,0.0121986317,0.0208999999,0.0090427874,0.0163000003,0.001,0.0074999998,0.0021158133,0.0044,3.771497868001461E-4,1,0.0639216006,0.0641228855,0.015815299,0.0121986317,1.000592947,0.0108190654,-0.1875859946
25.902324,-80.139001,2.77,POINT (-80.139001 25.902324),0,2269,ID00010054,25.902279,-80.138954,489.5,171.5, , ,-80.1389541626,25.9022789001,0.1431999952,0.0514677577,0.1184,0.0598752126,0.0920000002,0.0625426769,0.0375999995,0.015591044,0.0294000003,0.0108189536,0.0248000007,0.0083068889,0.0245999992,0.0099173915,0.0229000002,0.0114250882,0.0208999999,0.009042697,0.0163000003,0.001,0.0074999998,0.0021157472,0.0044,3.7713837809860706E-4,1,0.0598752126,0.0625426769,0.015591044,0.0114250882,1.008322835,0.0108189536,-0.1806925684
25.902318,-80.139012,2.39,POINT (-80.139012 25.902318),0,2270,ID00010055,25.902279,-80.139053,488.5,171.5, , ,-80.1390533447,25.9022789001,0.1431999952,0.050614953,0.1191999987,0.0598184466,0.0926000029,0.0620619133,0.0379000008,0.0145826852,0.0307999998,0.0110080196,0.0248000007,0.0069134273,0.0273000002,0.0113648754,0.0230999999,0.0102200676,0.0221999995,0.0089516528,0.0163000003,0.001,0.0085000005,0.0017258222,0.0057000001,5.173240788280964E-4,1,0.0598184466,0.0620619133,0.0145826852,0.0102200676,1.0070316792,0.0110080196,-0.1396860927
25.902313,-80.139023,1.61,POINT (-80.139023 25.902313),0,2271,ID00010056,25.902279,-80.139053,488.5,171.5, , ,-80.1390533447,25.9022789001,0.1431999952,0.050614953,0.1191999987,0.0598184466,0.0926000029,0.0620619133,0.0379000008,0.0145826852,0.0307999998,0.0110080196,0.0248000007,0.0069134273,0.0273000002,0.0113648754,0.0230999999,0.0102200676,0.0221999995,0.0089516528,0.0163000003,0.001,0.0085000005,0.0017258222,0.0057000001,5.173240788280964E-4,1,0.0598184466,0.0620619133,0.0145826852,0.0102200676,1.0070316792,0.0110080196,-0.1396860927
25.902308,-80.139034,1.6,POINT (-80.139034 25.902308),0,2272,ID00010057,25.902279,-80.139053,488.5,171.5, , ,-80.1390533447,25.9022789001,0.1431999952,0.050614953,0.1191999987,0.0598184466,0.0926000029,0.0620619133,0.0379000008,0.0145826852,0.0307999998,0.0110080196,0.0248000007,0.0069134273,0.0273000002,0.0113648754,0.0230999999,0.0102200676,0.0221999995,0.0089516528,0.0163000003,0.001,0.0085000005,0.0017258222,0.0057000001,5.173240788280964E-4,1,0.0598184466,0.0620619133,0.0145826852,0.0102200676,1.0070316792,0.0110080196,-0.1396860927
25.902303,-80.139045,2.07,POINT (-80.139045 25.902303),0,2273,ID00010058,25.902279,-80.139053,488.5,171.5, , ,-80.1390533447,25.9022789001,0.1431999952,0.050614953,0.1191999987,0.0598184466,0.0926000029,0.0620619133,0.0379000008,0.0145826852,0.0307999998,0.0110080196,0.0248000007,0.0069134273,0.0273000002,0.0113648754,0.0230999999,0.0102200676,0.0221999995,0.0089516528,0.0163000003,0.001,0.0085000005,0.0017258222,0.0057000001,5.173240788280964E-4,1,0.0598184466,0.0620619133,0.0145826852,0.0102200676,1.0070316792,0.0110080196,-0.1396860927
25.902299,-80.139055,1.34,POINT (-80.139055 25.902299),0,2274,ID00010059,25.902279,-80.139053,488.5,171.5, , ,-80.1390533447,25.9022789001,0.1431999952,0.050614953,0.1191999987,0.0598184466,0.0926000029,0.0620619133,0.0379000008,0.0145826852,0.0307999998,0.0110080196,0.0248000007,0.0069134273,0.0273000002,0.0113648754,0.0230999999,0.0102200676,0.0221999995,0.0089516528,0.0163000003,0.001,0.0085000005,0.0017258222,0.0057000001,5.173240788280964E-4,1,0.0598184466,0.0620619133,0.0145826852,0.0102200676,1.0070316792,0.0110080196,-0.1396860927
25.902294,-80.139066,1.6,POINT (-80.139066 25.902294),0,2275,ID00010060,25.902279,-80.139053,488.5,171.5, , ,-80.1390533447,25.9022789001,0.1431999952,0.050614953,0.1191999987,0.0598184466,0.0926000029,0.0620619133,0.0379000008,0.0145826852,0.0307999998,0.0110080196,0.0248000007,0.0069134273,0.0273000002,0.0113648754,0.0230999999,0.0102200676,0.0221999995,0.0089516528,0.0163000003,0.001,0.0085000005,0.0017258222,0.0057000001,5.173240788280964E-4,1,0.0598184466,0.0620619133,0.0145826852,0.0102200676,1.0070316792,0.0110080196,-0.1396860927
25.90229,-80.139075,2.38,POINT (-80.139075 25.90229),0,2276,ID00010061,25.902279,-80.139053,488.5,171.5, , ,-80.1390533447,25.9022789001,0.1431999952,0.050614953,0.1191999987,0.0598184466,0.0926000029,0.0620619133,0.0379000008,0.0145826852,0.0307999998,0.0110080196,0.0248000007,0.0069134273,0.0273000002,0.0113648754,0.0230999999,0.0102200676,0.0221999995,0.0089516528,0.0163000003,0.001,0.0085000005,0.0017258222,0.0057000001,5.173240788280964E-4,1,0.0598184466,0.0620619133,0.0145826852,0.0102200676,1.0070316792,0.0110080196,-0.1396860927
25.902285,-80.139085,2.08,POINT (-80.139085 25.902285),0,2277,ID00010062,25.902279,-80.139053,488.5,171.5, , ,-80.1390533447,25.9022789001,0.1431999952,0.050614953,0.1191999987,0.0598184466,0.0926000029,0.0620619133,0.0379000008,0.0145826852,0.0307999998,0.0110080196,0.0248000007,0.0069134273,0.0273000002,0.0113648754,0.0230999999,0.0102200676,0.0221999995,0.0089516528,0.0163000003,0.001,0.0085000005,0.0017258222,0.0057000001,5.173240788280964E-4,1,0.0598184466,0.0620619133,0.0145826852,0.0102200676,1.0070316792,0.0110080196,-0.1396860927
25.90228,-80.139094,1.91,POINT (-80.139094 25.90228),0,2278,ID00010063,25.902279,-80.139053,488.5,171.5, , ,-80.1390533447,25.9022789001,0.1431999952,0.050614953,0.1191999987,0.0598184466,0.0926000029,0.0620619133,0.0379000008,0.0145826852,0.0307999998,0.0110080196,0.0248000007,0.0069134273,0.0273000002,0.0113648754,0.0230999999,0.0102200676,0.0221999995,0.0089516528,0.0163000003,0.001,0.0085000005,0.0017258222,0.0057000001,5.173240788280964E-4,1,0.0598184466,0.0620619133,0.0145826852,0.0102200676,1.0070316792,0.0110080196,-0.1396860927
25.902275,-80.139102,2.44,POINT (-80.139102 25.902275),0,2279,ID00010064,25.902279,-80.139053,488.5,171.5, , ,-80.1390533447,25.9022789001,0.1431999952,0.050614953,0.1191999987,0.0598184466,0.0926000029,0.0620619133,0.0379000008,0.0145826852,0.0307999998,0.0110080196,0.0248000007,0.0069134273,0.0273000002,0.0113648754,0.0230999999,0.0102200676,0.0221999995,0.0089516528,0.0163000003,0.001,0.0085000005,0.0017258222,0.0057000001,5.173240788280964E-4,1,0.0598184466,0.0620619133,0.0145826852,0.0102200676,1.0070316792,0.0110080196,-0.1396860927
25.902271,-80.13911,2.38,POINT (-80.13911 25.902271),0,2280,ID00010065,25.902281,-80.139153,487.5,171.5, , ,-80.1391525269,25.9022808075,0.1431999952,0.0506162047,0.1193000004,0.0599419847,0.0926999971,0.0621840768,0.0377999991,0.0144712962,0.0307999998,0.0110086799,0.0248000007,0.0069140741,0.0273000002,0.0113654695,0.0234999992,0.0106626041,0.0221999995,0.0089522004,0.0163000003,0.001,0.0085000005,0.0017262101,0.0057000001,5.174139514565468E-4,1,0.0599419847,0.0621840768,0.0144712962,0.0106626041,1.0070104599,0.0110086799,-0.135895595
25.902267,-80.139117,1.69,POINT (-80.139117 25.902267),0,2281,ID00010066,25.902281,-80.139153,487.5,171.5, , ,-80.1391525269,25.9022808075,0.1431999952,0.0506162047,0.1193000004,0.0599419847,0.0926999971,0.0621840768,0.0377999991,0.0144712962,0.0307999998,0.0110086799,0.0248000007,0.0069140741,0.0273000002,0.0113654695,0.0234999992,0.0106626041,0.0221999995,0.0089522004,0.0163000003,0.001,0.0085000005,0.0017262101,0.0057000001,5.174139514565468E-4,1,0.0599419847,0.0621840768,0.0144712962,0.0106626041,1.0070104599,0.0110086799,-0.135895595
25.902263,-80.139124,1.96,POINT (-80.139124 25.902263),0,2282,ID00010067,25.902281,-80.139153,487.5,171.5, , ,-80.1391525269,25.9022808075,0.1431999952,0.0506162047,0.1193000004,0.0599419847,0.0926999971,0.0621840768,0.0377999991,0.0144712962,0.0307999998,0.0110086799,0.0248000007,0.0069140741,0.0273000002,0.0113654695,0.0234999992,0.0106626041,0.0221999995,0.0089522004,0.0163000003,0.001,0.0085000005,0.0017262101,0.0057000001,5.174139514565468E-4,1,0.0599419847,0.0621840768,0.0144712962,0.0106626041,1.0070104599,0.0110086799,-0.135895595
25.902259,-80.139132,2.1,POINT (-80.139132 25.902259),0,2283,ID00010068,25.902281,-80.139153,487.5,171.5, , ,-80.1391525269,25.9022808075,0.1431999952,0.0506162047,0.1193000004,0.0599419847,0.0926999971,0.0621840768,0.0377999991,0.0144712962,0.0307999998,0.0110086799,0.0248000007,0.0069140741,0.0273000002,0.0113654695,0.0234999992,0.0106626041,0.0221999995,0.0089522004,0.0163000003,0.001,0.0085000005,0.0017262101,0.0057000001,5.174139514565468E-4,1,0.0599419847,0.0621840768,0.0144712962,0.0106626041,1.0070104599,0.0110086799,-0.135895595
25.902255,-80.13914,1.92,POINT (-80.13914 25.902255),0,2284,ID00010069,25.902281,-80.139153,487.5,171.5, , ,-80.1391525269,25.9022808075,0.1431999952,0.0506162047,0.1193000004,0.0599419847,0.0926999971,0.0621840768,0.0377999991,0.0144712962,0.0307999998,0.0110086799,0.0248000007,0.0069140741,0.0273000002,0.0113654695,0.0234999992,0.0106626041,0.0221999995,0.0089522004,0.0163000003,0.001,0.0085000005,0.0017262101,0.0057000001,5.174139514565468E-4,1,0.0599419847,0.0621840768,0.0144712962,0.0106626041,1.0070104599,0.0110086799,-0.135895595
25.902251,-80.139149,2.49,POINT (-80.139149 25.902251),0,2285,ID00010070,25.902281,-80.139153,487.5,171.5, , ,-80.1391525269,25.9022808075,0.1431999952,0.0506162047,0.1193000004,0.0599419847,0.0926999971,0.0621840768,0.0377999991,0.0144712962,0.0307999998,0.0110086799,0.0248000007,0.0069140741,0.0273000002,0.0113654695,0.0234999992,0.0106626041,0.0221999995,0.0089522004,0.0163000003,0.001,0.0085000005,0.0017262101,0.0057000001,5.174139514565468E-4,1,0.0599419847,0.0621840768,0.0144712962,0.0106626041,1.0070104599,0.0110086799,-0.135895595
25.902247,-80.139158,2.58,POINT (-80.139158 25.902247),0,2286,ID00010071,25.902281,-80.139153,487.5,171.5, , ,-80.1391525269,25.9022808075,0.1431999952,0.0506162047,0.1193000004,0.0599419847,0.0926999971,0.0621840768,0.0377999991,0.0144712962,0.0307999998,0.0110086799,0.0248000007,0.0069140741,0.0273000002,0.0113654695,0.0234999992,0.0106626041,0.0221999995,0.0089522004,0.0163000003,0.001,0.0085000005,0.0017262101,0.0057000001,5.174139514565468E-4,1,0.0599419847,0.0621840768,0.0144712962,0.0106626041,1.0070104599,0.0110086799,-0.135895595
25.902242,-80.139168,2.01,POINT (-80.139168 25.902242),0,2287,ID00010072,25.902281,-80.139153,487.5,171.5, , ,-80.1391525269,25.9022808075,0.1431999952,0.0506162047,0.1193000004,0.0599419847,0.0926999971,0.0621840768,0.0377999991,0.0144712962,0.0307999998,0.0110086799,0.0248000007,0.0069140741,0.0273000002,0.0113654695,0.0234999992,0.0106626041,0.0221999995,0.0089522004,0.0163000003,0.001,0.0085000005,0.0017262101,0.0057000001,5.174139514565468E-4,1,0.0599419847,0.0621840768,0.0144712962,0.0106626041,1.0070104599,0.0110086799,-0.135895595
25.902237,-80.139178,1.61,POINT (-80.139178 25.902237),0,2288,ID00010073,25.902281,-80.139153,487.5,171.5, , ,-80.1391525269,25.9022808075,0.1431999952,0.0506162047,0.1193000004,0.0599419847,0.0926999971,0.0621840768,0.0377999991,0.0144712962,0.0307999998,0.0110086799,0.0248000007,0.0069140741,0.0273000002,0.0113654695,0.0234999992,0.0106626041,0.0221999995,0.0089522004,0.0163000003,0.001,0.0085000005,0.0017262101,0.0057000001,5.174139514565468E-4,1,0.0599419847,0.0621840768,0.0144712962,0.0106626041,1.0070104599,0.0110086799,-0.135895595
25.902232,-80.139188,1.62,POINT (-80.139188 25.902232),0,2289,ID00010074,25.902189,-80.139153,487.5,172.5, , ,-80.1391525269,25.9021892548,0.1431999952,0.0517329052,0.1182999983,0.0600738861,0.0905999988,0.0612142384,0.0375999995,0.016006235,0.0285,0.0102384901,0.0243999995,0.0082987268,0.0238000005,0.0095058037,0.0208000001,0.0095445625,0.0173000004,0.0057640001,0.0163000003,0.001,0.0077,0.0027718353,0.0040000002,3.3418438397347927E-4,1,0.0600738861,0.0612142384,0.016006235,0.0095445625,1.003588438,0.0102384901,-0.2197677791
25.902227,-80.139199,2.87,POINT (-80.139199 25.902227),0,2290,ID00010075,25.902189,-80.139153,487.5,172.5, , ,-80.1391525269,25.9021892548,0.1431999952,0.0517329052,0.1182999983,0.0600738861,0.0905999988,0.0612142384,0.0375999995,0.016006235,0.0285,0.0102384901,0.0243999995,0.0082987268,0.0238000005,0.0095058037,0.0208000001,0.0095445625,0.0173000004,0.0057640001,0.0163000003,0.001,0.0077,0.0027718353,0.0040000002,3.3418438397347927E-4,1,0.0600738861,0.0612142384,0.016006235,0.0095445625,1.003588438,0.0102384901,-0.2197677791
25.902222,-80.13921,2.74,POINT (-80.13921 25.902222),0,2291,ID00010076,25.902189,-80.139252,486.5,172.5, , ,-80.139251709,25.9021892548,0.1431999952,0.0520626679,0.1176000014,0.0596155412,0.0908999965,0.0620453134,0.0377999991,0.0167484768,0.0307999998,0.0133342994,0.0269000009,0.0115747657,0.0272000004,0.0136493938,0.0221999995,0.0116408868,0.0215000007,0.0106580667,0.0163000003,0.001,0.0082999999,0.0039604669,0.0035000001,2.803751267492771E-4,1,0.0596155412,0.0620453134,0.0167484768,0.0116408868,1.0076345205,0.0133342994,-0.1134927645
25.902217,-80.139221,3,POINT (-80.139221 25.902217),0,2292,ID00010077,25.902189,-80.139252,486.5,172.5, , ,-80.139251709,25.9021892548,0.1431999952,0.0520626679,0.1176000014,0.0596155412,0.0908999965,0.0620453134,0.0377999991,0.0167484768,0.0307999998,0.0133342994,0.0269000009,0.0115747657,0.0272000004,0.0136493938,0.0221999995,0.0116408868,0.0215000007,0.0106580667,0.0163000003,0.001,0.0082999999,0.0039604669,0.0035000001,2.803751267492771E-4,1,0.0596155412,0.0620453134,0.0167484768,0.0116408868,1.0076345205,0.0133342994,-0.1134927645
25.902212,-80.139232,3.55,POINT (-80.139232 25.902212),0,2293,ID00010078,25.902189,-80.139252,486.5,172.5, , ,-80.139251709,25.9021892548,0.1431999952,0.0520626679,0.1176000014,0.0596155412,0.0908999965,0.0620453134,0.0377999991,0.0167484768,0.0307999998,0.0133342994,0.0269000009,0.0115747657,0.0272000004,0.0136493938,0.0221999995,0.0116408868,0.0215000007,0.0106580667,0.0163000003,0.001,0.0082999999,0.0039604669,0.0035000001,2.803751267492771E-4,1,0.0596155412,0.0620453134,0.0167484768,0.0116408868,1.0076345205,0.0133342994,-0.1134927645
25.902207,-80.139243,2.92,POINT (-80.139243 25.902207),0,2294,ID00010079,25.902189,-80.139252,486.5,172.5, , ,-80.139251709,25.9021892548,0.1431999952,0.0520626679,0.1176000014,0.0596155412,0.0908999965,0.0620453134,0.0377999991,0.0167484768,0.0307999998,0.0133342994,0.0269000009,0.0115747657,0.0272000004,0.0136493938,0.0221999995,0.0116408868,0.0215000007,0.0106580667,0.0163000003,0.001,0.0082999999,0.0039604669,0.0035000001,2.803751267492771E-4,1,0.0596155412,0.0620453134,0.0167484768,0.0116408868,1.0076345205,0.0133342994,-0.1134927645
25.902203,-80.139254,2.7,POINT (-80.139254 25.902203),0,2295,ID00010080,25.902189,-80.139252,486.5,172.5, , ,-80.139251709,25.9021892548,0.1431999952,0.0520626679,0.1176000014,0.0596155412,0.0908999965,0.0620453134,0.0377999991,0.0167484768,0.0307999998,0.0133342994,0.0269000009,0.0115747657,0.0272000004,0.0136493938,0.0221999995,0.0116408868,0.0215000007,0.0106580667,0.0163000003,0.001,0.0082999999,0.0039604669,0.0035000001,2.803751267492771E-4,1,0.0596155412,0.0620453134,0.0167484768,0.0116408868,1.0076345205,0.0133342994,-0.1134927645
25.902197,-80.139265,1.97,POINT (-80.139265 25.902197),0,2296,ID00010081,25.902189,-80.139252,486.5,172.5, , ,-80.139251709,25.9021892548,0.1431999952,0.0520626679,0.1176000014,0.0596155412,0.0908999965,0.0620453134,0.0377999991,0.0167484768,0.0307999998,0.0133342994,0.0269000009,0.0115747657,0.0272000004,0.0136493938,0.0221999995,0.0116408868,0.0215000007,0.0106580667,0.0163000003,0.001,0.0082999999,0.0039604669,0.0035000001,2.803751267492771E-4,1,0.0596155412,0.0620453134,0.0167484768,0.0116408868,1.0076345205,0.0133342994,-0.1134927645
25.902192,-80.139275,1.59,POINT (-80.139275 25.902192),0,2297,ID00010082,25.902189,-80.139252,486.5,172.5, , ,-80.139251709,25.9021892548,0.1431999952,0.0520626679,0.1176000014,0.0596155412,0.0908999965,0.0620453134,0.0377999991,0.0167484768,0.0307999998,0.0133342994,0.0269000009,0.0115747657,0.0272000004,0.0136493938,0.0221999995,0.0116408868,0.0215000007,0.0106580667,0.0163000003,0.001,0.0082999999,0.0039604669,0.0035000001,2.803751267492771E-4,1,0.0596155412,0.0620453134,0.0167484768,0.0116408868,1.0076345205,0.0133342994,-0.1134927645
25.902187,-80.139286,1.7,POINT (-80.139286 25.902187),0,2298,ID00010083,25.902189,-80.139252,486.5,172.5, , ,-80.139251709,25.9021892548,0.1431999952,0.0520626679,0.1176000014,0.0596155412,0.0908999965,0.0620453134,0.0377999991,0.0167484768,0.0307999998,0.0133342994,0.0269000009,0.0115747657,0.0272000004,0.0136493938,0.0221999995,0.0116408868,0.0215000007,0.0106580667,0.0163000003,0.001,0.0082999999,0.0039604669,0.0035000001,2.803751267492771E-4,1,0.0596155412,0.0620453134,0.0167484768,0.0116408868,1.0076345205,0.0133342994,-0.1134927645
25.902182,-80.139297,1.68,POINT (-80.139297 25.902182),0,2299,ID00010084,25.902189,-80.139252,486.5,172.5, , ,-80.139251709,25.9021892548,0.1431999952,0.0520626679,0.1176000014,0.0596155412,0.0908999965,0.0620453134,0.0377999991,0.0167484768,0.0307999998,0.0133342994,0.0269000009,0.0115747657,0.0272000004,0.0136493938,0.0221999995,0.0116408868,0.0215000007,0.0106580667,0.0163000003,0.001,0.0082999999,0.0039604669,0.0035000001,2.803751267492771E-4,1,0.0596155412,0.0620453134,0.0167484768,0.0116408868,1.0076345205,0.0133342994,-0.1134927645
25.902177,-80.139308,2.19,POINT (-80.139308 25.902177),0,2300,ID00010085,25.902191,-80.139351,485.5,172.5, , ,-80.1393508911,25.9021911621,0.1431999952,0.0520639271,0.1216000021,0.0645216256,0.0914999992,0.0627754331,0.0384999998,0.0175336096,0.0307999998,0.0133349616,0.0269000009,0.0115753999,0.0272000004,0.0136499871,0.0240000002,0.013630311,0.0215000007,0.0106586162,0.0163000003,0.001,0.0082999999,0.0039608367,0.0035000001,2.8045359067618847E-4,1,0.0645216256,0.0627754331,0.0175336096,0.013630311,0.9948347211,0.0133349616,-0.1360169202
25.902172,-80.139319,2.22,POINT (-80.139319 25.902172),0,2301,ID00010086,25.902191,-80.139351,485.5,172.5, , ,-80.1393508911,25.9021911621,0.1431999952,0.0520639271,0.1216000021,0.0645216256,0.0914999992,0.0627754331,0.0384999998,0.0175336096,0.0307999998,0.0133349616,0.0269000009,0.0115753999,0.0272000004,0.0136499871,0.0240000002,0.013630311,0.0215000007,0.0106586162,0.0163000003,0.001,0.0082999999,0.0039608367,0.0035000001,2.8045359067618847E-4,1,0.0645216256,0.0627754331,0.0175336096,0.013630311,0.9948347211,0.0133349616,-0.1360169202
25.902167,-80.13933,1.5,POINT (-80.13933 25.902167),0,2302,ID00010087,25.902191,-80.139351,485.5,172.5, , ,-80.1393508911,25.9021911621,0.1431999952,0.0520639271,0.1216000021,0.0645216256,0.0914999992,0.0627754331,0.0384999998,0.0175336096,0.0307999998,0.0133349616,0.0269000009,0.0115753999,0.0272000004,0.0136499871,0.0240000002,0.013630311,0.0215000007,0.0106586162,0.0163000003,0.001,0.0082999999,0.0039608367,0.0035000001,2.8045359067618847E-4,1,0.0645216256,0.0627754331,0.0175336096,0.013630311,0.9948347211,0.0133349616,-0.1360169202
